channel_name,video_id,title,published_at,year_month,months_before_last,days_since_prev,gap_label,rolling_gap,view_count,like_count,comment_count,like_ratio,comment_ratio,rolling_views,rolling_like_ratio,duration_sec,duration_min,rolling_duration,title_length,desc_length,tag_count,z_gap,z_views,z_like_ratio,risk_score,subscriber_count
장삐쭈,9IBXJnsQigQ,[오늘의 안기욱] 대리의 하루,2022-12-22 08:00:36+00:00,2022-12,34.1,1.0,정상,3.0,1432607,25582,2560,0.0179,0.0018,2627029.0,0.0176,360,6.0,146.0,16,73,0,-0.3113878995416178,-0.538967164948889,1.1659002774872964,13.7,3420000
장삐쭈,_LeS0mcRqys,[메추리 오남매] 크리스마스,2022-12-24 08:00:23+00:00,2022-12,34.0,1.0,정상,2.0,1580538,22602,1791,0.0143,0.0011,2473617.0,0.018,79,1.3,145.0,15,96,0,-0.45199696871223916,-0.6081324989394143,1.272174357666256,12.9,3420000
장삐쭈,8fRazGcsEF4,[신병] 복무신조,2022-12-29 08:01:10+00:00,2022-12,33.8,5.0,정상,3.0,3322151,34655,4120,0.0104,0.0012,2756446.0,0.0175,300,5.0,200.0,9,128,0,-0.3113878995416178,-0.48061990378905906,1.1393317574425565,13.6,3420000
장삐쭈,FKWbdiDgnhc,[메추리 오남매] 해체,2023-01-05 08:00:11+00:00,2023-01,33.6,6.0,정상,3.2,1686970,24021,1365,0.0142,0.0008,2005566.0,0.0142,132,2.2,218.0,12,79,0,-0.28326608570749345,-0.8191518699116943,0.26257059596613436,18.3,3420000
장삐쭈,sVxZOgOliUs,[메추리 오남매] 협찬,2023-01-12 08:00:13+00:00,2023-01,33.4,7.0,정상,4.8,1997213,28241,1591,0.0141,0.0008,2146718.0,0.0132,108,1.8,155.0,12,84,0,-0.05829157503449929,-0.7555139196637956,-0.00311460448126647,20.2,3420000
장삐쭈,9CnQuNfVSV0,[앙 삼국띠] 1화,2023-01-17 17:36:33+00:00,2023-01,33.2,5.0,정상,5.8,1614604,31153,3668,0.0193,0.0023,2155234.0,0.0145,114,1.9,164.0,10,190,0,0.0823174941361221,-0.751674506943387,0.34227615610035456,19.8,3420000
장삐쭈,TjFj4s8AXeA,[장삐쭈가 버린 캐릭터 모임] ㅋㅋㅋ,2023-01-19 08:33:54+00:00,2023-01,33.1,1.0,정상,4.8,1458322,22115,1414,0.0152,0.001,1689277.0,0.0157,344,5.7,174.0,20,92,0,-0.05829157503449929,-0.961749804379202,0.6610983966372347,18.9,3420000
장삐쭈,2qp_LwbTOC0,신병 시즌0 몰아보기(민석편),2023-01-21 04:42:25+00:00,2023-01,33.1,1.0,정상,3.5,2425728,16674,983,0.0069,0.0004,1873967.0,0.0139,1263,21.0,457.0,16,0,0,-0.24108336495630708,-0.8784828791405627,0.18286503583191374,19.1,3420000
장삐쭈,DIFq6inG3-s,[앙 삼국띠 2화] 출가,2023-01-25 14:26:43+00:00,2023-01,32.9,4.0,정상,2.8,1211484,20221,1692,0.0167,0.0014,1677534.0,0.0145,117,2.0,460.0,13,5,0,-0.3395097133757421,-0.9670441002429593,0.34227615610035456,18.5,3420000
장삐쭈,qqCao_TP91I,[신병] 장난,2023-01-26 08:04:09+00:00,2023-01,32.9,0.0,정상,1.5,3810886,36449,5444,0.0096,0.0014,2226605.0,0.0121,227,3.8,488.0,7,134,0,-0.5223015032975499,-0.7194971084853929,-0.2953683249734072,18.5,3420000
장삐쭈,qxnt3JfSGt4,[메추리 오남매] 출격,2023-02-02 08:05:58+00:00,2023-02,32.7,7.0,정상,3.0,1907109,27335,1599,0.0143,0.0008,2338802.0,0.0119,147,2.4,438.0,12,79,0,-0.3113878995416178,-0.6689134319950598,-0.34850536506288704,19.6,3420000
장삐쭈,dvReM49NDa0,[인스타툰] 스포일러,2023-02-07 07:05:20+00:00,2023-02,32.5,4.0,정상,3.8,446639,13655,249,0.0306,0.0006,1844030.0,0.0178,37,0.6,132.0,11,90,0,-0.19890064420512069,-0.8919798846138917,1.2190373175767764,15.9,3420000
장삐쭈,E8y0_FivPu8,[장삐쭈 단편선] 수진이,2023-02-09 08:00:02+00:00,2023-02,32.4,2.0,정상,3.2,1533820,25607,1828,0.0167,0.0012,1924614.0,0.0178,312,5.2,181.0,13,97,0,-0.28326608570749345,-0.8556488331036285,1.2190373175767764,15.2,3420000
장삐쭈,8wQZuYJ7eio,100년 후 분신사바,2023-02-13 08:00:11+00:00,2023-02,32.3,4.0,정상,4.2,972765,16548,1436,0.017,0.0015,1215083.0,0.0196,368,6.1,216.0,11,115,0,-0.14265701653687207,-1.175538728233289,1.6972706783820972,15.9,3420000
장삐쭈,JSfnV9p1l_4,[신병] 전대한,2023-02-16 08:55:21+00:00,2023-02,32.2,3.0,정상,3.2,3303716,35097,3449,0.0106,0.001,1564235.0,0.0187,226,3.8,236.0,8,91,0,-0.28326608570749345,-1.0181246100843833,1.4581539979794373,15.2,3420000
장삐쭈,PeLJupbjkuM,[메추리 오남매] 이완용,2023-02-23 08:02:58+00:00,2023-02,32.0,6.0,정상,3.8,1748697,23586,1697,0.0135,0.001,1889750.0,0.0144,113,1.9,255.0,13,84,0,-0.19890064420512069,-0.8713671615541126,0.3157076360556142,18.9,3420000
장삐쭈,qWt_zw7GYCY,[메추리 오남매] 김철민,2023-03-02 08:00:50+00:00,2023-03,31.7,6.0,정상,4.8,1399115,18656,1002,0.0133,0.0007,1856073.0,0.0136,98,1.6,201.0,13,74,0,-0.05829157503449929,-0.8865503346618157,0.1031594756976936,20.5,3420000
장삐쭈,ywBk3BF6HCs,[신병] 악마,2023-03-09 08:02:05+00:00,2023-03,31.5,7.0,정상,5.5,2890546,28383,4366,0.0098,0.0015,2335518.0,0.0118,240,4.0,169.0,7,116,0,0.04013477338493571,-0.6703940134151892,-0.3750738851076274,21.6,3420000
장삐쭈,sK43RZCNHnM,[신병] 악마편 삭제된 장면,2023-03-13 07:42:43+00:00,2023-03,31.4,3.0,정상,5.5,1934453,16887,1849,0.0087,0.001,1993203.0,0.0113,86,1.4,134.0,15,46,0,0.04013477338493571,-0.8247256908913104,-0.5079164853313278,22.8,3420000
장삐쭈,KdPG9PIrwYM,[메추리 오남매] 고블린,2023-03-16 08:00:05+00:00,2023-03,31.3,3.0,정상,4.8,1423980,23040,2509,0.0162,0.0018,1912024.0,0.012,112,1.9,134.0,13,54,0,-0.05829157503449929,-0.8613249963434058,-0.3219368450181471,21.8,3420000
장삐쭈,atSowDlKy7E,[스튜디오 장삐쭈] 화장실2,2023-03-21 07:33:04+00:00,2023-03,31.1,4.0,정상,4.2,1841881,60172,363,0.0327,0.0002,2022715.0,0.0169,59,1.0,124.0,15,44,0,-0.14265701653687207,-0.8114202953764329,0.9799206371741154,16.6,3420000
장삐쭈,HZvDlYETZBc,[스튜디오 장삐쭈] 화장실3,2023-03-23 13:05:39+00:00,2023-03,31.0,2.0,정상,3.0,1272434,37259,344,0.0293,0.0003,1618187.0,0.0217,59,1.0,79.0,15,44,0,-0.3113878995416178,-0.9938005148411375,2.255209599321639,12.2,3420000
장삐쭈,35Th-KGDYN4,미쳐버린 청부살인,2023-03-30 08:00:04+00:00,2023-03,30.8,6.0,정상,3.8,2670065,30103,1228,0.0113,0.0005,1802090.0,0.0224,360,6.0,148.0,9,105,0,-0.19890064420512069,-0.9108884061608543,2.441189239634819,11.8,3420000
장삐쭈,2NU3qdwDnFc,[메추리 오남매] 만우절,2023-04-01 08:00:11+00:00,2023-04,30.7,2.0,정상,3.5,1428559,21882,1114,0.0153,0.0008,1803235.0,0.0222,122,2.0,150.0,13,74,0,-0.24108336495630708,-0.9103721863904377,2.3880521995453394,11.7,3420000
장삐쭈,d1ffiwxBmOs,깡패야?,2023-04-04 03:55:03+00:00,2023-04,30.6,2.0,정상,3.0,2138641,39265,531,0.0184,0.0002,1877425.0,0.0186,37,0.6,144.0,4,62,0,-0.3113878995416178,-0.8769238503492084,1.4315854779346964,14.5,3420000
장삐쭈,gJlLEtEgAz8,네 말 존X 많이 나와,2023-04-05 04:58:06+00:00,2023-04,30.6,1.0,정상,2.8,3505722,39419,1414,0.0112,0.0004,2435747.0,0.0141,26,0.4,136.0,12,62,0,-0.3395097133757421,-0.6252060733548526,0.23600207592139402,17.2,3420000
장삐쭈,QGZc6lk-5jc,역사를 잊은 민족에겐...,2023-04-06 02:27:40+00:00,2023-04,30.6,0.0,정상,1.2,1091879,35049,159,0.0321,0.0001,2041200.0,0.0193,28,0.5,53.0,14,58,0,-0.5644842240487362,-0.8030863893011919,1.6175651182478776,12.1,3420000
장삐쭈,z9e9hx5pS6M,[장삐쭈 단편선] A,2023-04-06 08:00:01+00:00,2023-04,30.6,0.0,정상,0.8,1079979,15607,1713,0.0145,0.0016,1954055.0,0.019,151,2.5,60.0,11,92,0,-0.6207278517169849,-0.8423754477229864,1.537859558113657,12.2,3420000
장삐쭈,ZgTckvEB8Ok,돌아온 급식체,2023-04-07 04:03:35+00:00,2023-04,30.5,0.0,정상,0.2,369223,8348,89,0.0226,0.0002,1511701.0,0.0201,59,1.0,66.0,7,58,0,-0.7050932932193577,-1.0418094043368424,1.8301132786057976,11.7,3420000
장삐쭈,ZdCLnzNtc9U,뭐 이렇게 맞는 것이 한 개도 없다냐~,2023-04-10 04:15:01+00:00,2023-04,30.4,3.0,정상,0.8,5425427,106986,729,0.0197,0.0001,1991627.0,0.0222,58,1.0,74.0,21,58,0,-0.6207278517169849,-0.825436225701945,2.3880521995453394,9.2,3420000
장삐쭈,Gg1HDD1_n3M,선도부장으로서의 첫 임무,2023-04-19 05:14:35+00:00,2023-04,30.1,9.0,정상,3.0,2188105,47180,375,0.0216,0.0002,2265684.0,0.0196,59,1.0,82.0,13,62,0,-0.3113878995416178,-0.7018784600940302,1.6972706783820972,12.7,3420000
장삐쭈,hGDiw0BghjY,북한에서 온 리철중,2023-04-20 02:08:44+00:00,2023-04,30.1,0.0,정상,3.0,6573374,112344,778,0.0171,0.0001,3639032.0,0.0203,58,1.0,58.0,10,58,0,-0.3113878995416178,-0.08270868781272182,1.8832503186952776,9.1,3420000
장삐쭈,Rie7wiNu3xg,[메추리 오남매] 스포일러,2023-04-20 08:00:05+00:00,2023-04,30.1,0.0,정상,3.0,1378993,20247,1381,0.0147,0.001,3891475.0,0.0183,97,1.6,68.0,14,74,0,-0.3113878995416178,0.031104471578787336,1.3518799178004768,10.4,3420000
장삐쭈,CGwSnGlM5TY,MBTI보다 정확한 테스트,2023-04-21 05:32:32+00:00,2023-04,30.1,0.0,정상,2.2,2704833,72227,272,0.0267,0.0001,3211326.0,0.02,51,0.8,66.0,14,58,0,-0.4238751548781149,-0.2755386381409338,1.8035447585610578,9.7,3420000
장삐쭈,_vhcYob17vM,너 지금 나 의심하는 거야?,2023-04-24 03:47:10+00:00,2023-04,30.0,2.0,정상,0.5,8903027,201163,964,0.0226,0.0001,4890057.0,0.0203,38,0.6,61.0,15,58,0,-0.6629105724681713,0.4813121316505342,1.8832503186952776,4.5,3420000
장삐쭈,vx_R1mPk-FY,돌이 왜 꼭 회색일 거라고 생각하지?,2023-04-25 05:44:33+00:00,2023-04,29.9,1.0,정상,0.8,8951577,188367,1295,0.021,0.0001,5484608.0,0.0212,57,1.0,61.0,20,58,0,-0.6207278517169849,0.7493636431972246,2.1223669990979386,2.6,3420000
장삐쭈,Mk3Atd2Dqxc,[스튜디오 장삐쭈] 민석이가 죽은 이유,2023-04-25 11:14:25+00:00,2023-04,29.9,0.0,정상,0.8,1210188,29345,391,0.0242,0.0003,5442406.0,0.0236,59,1.0,51.0,21,0,0,-0.6207278517169849,0.7303369997464636,2.7600114801716997,0.5,3420000
장삐쭈,zeB4SXQHdpE,조립은 해체의 역순,2023-04-26 04:49:53+00:00,2023-04,29.9,0.0,정상,0.8,893377,22051,167,0.0247,0.0002,4989542.0,0.0231,57,1.0,53.0,10,58,0,-0.6207278517169849,0.5261646415718404,2.6271688799479995,1.9,3420000
장삐쭈,e5JOw6P4-GM,프리미엄 학생,2023-04-27 05:19:04+00:00,2023-04,29.9,1.0,정상,0.5,1464264,37654,271,0.0257,0.0002,3129852.0,0.0239,57,1.0,58.0,7,58,0,-0.6629105724681713,-0.31227094344654266,2.83971704030592,5.0,3420000
장삐쭈,S4--RXlQvoU,[메추리 오남매] 여왕 (feat. 페노메코),2023-04-27 08:00:04+00:00,2023-04,29.9,0.0,정상,0.2,1745323,23318,2369,0.0134,0.0014,1328288.0,0.022,104,1.7,69.0,25,78,0,-0.7050932932193577,-1.1245005980062048,2.3349151594558584,10.4,3420000
장삐쭈,Lmi2nvd_oo8,박세바스찬,2023-04-28 03:58:12+00:00,2023-04,29.8,0.0,정상,0.2,890603,18220,153,0.0205,0.0002,1248392.0,0.0211,58,1.0,69.0,5,58,0,-0.7050932932193577,-1.160521466807257,2.0957984790531987,11.4,3420000
장삐쭈,Ghbza1llZsM,깜빡이 페인팅,2023-05-02 03:03:53+00:00,2023-05,29.7,3.0,정상,1.0,3281147,65048,1464,0.0198,0.0004,1845334.0,0.0199,53,0.9,68.0,7,58,0,-0.5926060378828606,-0.8913919801766662,1.776976238516318,11.8,3420000
장삐쭈,6F1gR2uh2Hw,1 더하기 1 창문,2023-05-03 02:58:11+00:00,2023-05,29.7,0.0,정상,0.8,9312375,140012,1136,0.015,0.0001,3807362.0,0.0172,59,1.0,68.0,10,58,0,-0.6207278517169849,-0.006817618857065549,1.059626197308336,9.9,3420000
장삐쭈,SxSqd1cZoCI,나는 알락꼬리꼬마도요야,2023-05-04 03:20:00+00:00,2023-05,29.6,1.0,정상,1.0,1418480,36211,504,0.0255,0.0004,3725651.0,0.0202,22,0.4,48.0,12,58,0,-0.5926060378828606,-0.04365677489244623,1.8566817986505375,7.5,3420000
장삐쭈,zT5lUeur_ak,[신병] 시즌0 完,2023-05-04 08:00:12+00:00,2023-05,29.6,0.0,정상,1.0,4076501,50903,5613,0.0125,0.0014,4522126.0,0.0182,711,11.8,211.0,10,353,0,-0.5926060378828606,0.3154315584198352,1.325311397755737,7.6,3420000
장삐쭈,a0jtTDCH68c,김태희vs최일구,2023-05-08 04:02:02+00:00,2023-05,29.5,3.0,정상,1.0,882601,18293,350,0.0207,0.0004,3922489.0,0.0184,48,0.8,210.0,8,108,0,-0.5926060378828606,0.04508703922918075,1.3784484378452166,8.7,3420000
장삐쭈,vau9qL4QqQM,팔도 사나이,2023-05-09 03:32:47+00:00,2023-05,29.5,0.0,정상,1.0,3349861,58529,603,0.0175,0.0002,2431861.0,0.0191,58,1.0,210.0,6,58,0,-0.5926060378828606,-0.6269580646455415,1.5644280781583968,11.3,3420000
장삐쭈,LlZn_zHjT1o,그래! 뭣이?! 과연...,2023-05-10 03:44:29+00:00,2023-05,29.4,1.0,정상,1.0,824771,19792,455,0.024,0.0006,2283434.0,0.0187,37,0.6,214.0,14,58,0,-0.5926060378828606,-0.6938759265351702,1.4581539979794373,11.9,3420000
장삐쭈,wg5CY_85-9Q,짜킹먹방,2023-05-11 03:46:24+00:00,2023-05,29.4,1.0,정상,1.2,4777889,104422,455,0.0219,0.0001,2458780.0,0.021,56,0.9,50.0,4,58,0,-0.5644842240487362,-0.6148217153006992,2.069229959008459,9.6,3420000
장삐쭈,Ux-9NjLbKBA,[메추리 오남매] 그거 뭐였지,2023-05-11 08:00:05+00:00,2023-05,29.4,0.0,정상,0.5,1253216,21431,1411,0.0171,0.0011,2551434.0,0.0201,125,2.1,69.0,16,84,0,-0.6629105724681713,-0.5730489409704113,1.8301132786057976,9.7,3420000
장삐쭈,DjzzOeMONec,싫어요 안돼요 도와주세요,2023-05-12 04:30:46+00:00,2023-05,29.4,0.0,정상,0.5,4425215,116686,1237,0.0264,0.0003,2820273.0,0.0224,59,1.0,69.0,13,58,0,-0.6629105724681713,-0.4518436948053208,2.441189239634819,7.0,3420000
장삐쭈,6Or3LdJohZU,자네는 이름이 2갠가,2023-05-15 03:34:11+00:00,2023-05,29.3,2.0,정상,0.8,3744769,76574,463,0.0204,0.0001,3550272.0,0.0215,57,1.0,74.0,11,58,0,-0.6207278517169849,-0.1227258640766323,2.202072559232158,6.5,3420000
장삐쭈,SJWnoOeub_8,할리갈리feat  타짜,2023-05-16 02:18:39+00:00,2023-05,29.2,0.0,정상,0.5,4341670,74860,455,0.0172,0.0001,3441218.0,0.0203,59,1.0,75.0,12,58,0,-0.6629105724681713,-0.17189252856834583,1.8832503186952776,7.6,3420000
장삐쭈,eO6Slmwtr1Y,대저택 vs 반지하,2023-05-17 05:20:24+00:00,2023-05,29.2,1.0,정상,0.8,4602854,122908,726,0.0267,0.0002,4278627.0,0.0227,56,0.9,58.0,10,58,0,-0.6207278517169849,0.20565077424806932,2.5208947997690396,3.8,3420000
장삐쭈,8nIsdfhpUiQ,재용이 아빠(주인님♥),2023-05-19 02:56:01+00:00,2023-05,29.1,1.0,정상,1.0,3265551,68706,599,0.021,0.0002,3988711.0,0.0213,54,0.9,56.0,12,58,0,-0.5926060378828606,0.07494302668466385,2.1489355191426784,5.9,3420000
장삐쭈,XvY60k2ay_c,신병 시즌0 몰아보기,2023-05-19 08:13:17+00:00,2023-05,29.1,0.0,정상,0.5,3118487,24149,2514,0.0077,0.0008,3832140.0,0.0182,2989,49.8,790.0,11,0,0,-0.6629105724681713,0.004353467144141908,1.325311397755737,8.7,3420000
장삐쭈,RYDhKKv2iOc,큰부리까마귀!!!,2023-05-23 05:10:40+00:00,2023-05,29.0,3.0,정상,1.2,1192643,32620,204,0.0274,0.0002,3044884.0,0.0207,33,0.6,783.0,9,58,0,-0.5644842240487362,-0.350578508034104,1.989524398874238,8.6,3420000
장삐쭈,ei0f_KsOM7Q,메추리 오남매를 해체.. 해야 될 거 같다..,2023-05-24 05:22:25+00:00,2023-05,29.0,1.0,정상,1.2,838920,17110,184,0.0204,0.0002,2103900.0,0.0191,45,0.8,780.0,25,58,0,-0.5644842240487362,-0.7748182848425711,1.5644280781583968,12.1,3420000
장삐쭈,vyH_uuwUnDw,천상의 빛~,2023-05-25 05:47:24+00:00,2023-05,28.9,1.0,정상,1.2,4835368,92925,704,0.0192,0.0001,2496354.0,0.0187,58,1.0,781.0,6,58,0,-0.5644842240487362,-0.5978815915857355,1.4581539979794373,11.6,3420000
장삐쭈,LIM2XYQkn-4,[메추리 오남매] 초능력,2023-05-25 08:00:02+00:00,2023-05,28.9,0.0,정상,1.2,1301999,18923,954,0.0145,0.0007,2042232.0,0.0204,94,1.6,58.0,13,89,0,-0.5644842240487362,-0.8026211152373754,1.9098188387400183,11.1,3420000
장삐쭈,FbaN86bg03U,나는 괜찮은데,2023-05-26 03:52:58+00:00,2023-05,28.9,0.0,정상,0.5,5594348,104450,1599,0.0187,0.0003,3142659.0,0.0182,58,1.0,64.0,7,58,0,-0.6629105724681713,-0.3064969464162148,1.325311397755737,10.2,3420000
장삐쭈,1EG3OZur7ek,손이 미끄러졌네,2023-05-30 03:05:34+00:00,2023-05,28.8,3.0,정상,1.0,7710197,120619,819,0.0156,0.0001,4860478.0,0.017,59,1.0,67.0,8,58,0,-0.5926060378828606,0.46797652938926554,1.0064891572188561,7.9,3420000
장삐쭈,KQKMVe_zWBE,미쳐버린 헬스클럽,2023-05-30 08:00:52+00:00,2023-05,28.8,0.0,정상,0.8,5879040,55020,2641,0.0094,0.0004,5121396.0,0.0146,274,4.6,121.0,9,174,0,-0.6207278517169849,0.5856106167757796,0.3688446761450944,9.4,3420000
장삐쭈,pmj3OigS2QY,할배요잇,2023-05-31 06:51:36+00:00,2023-05,28.7,0.0,정상,0.8,1581097,32577,315,0.0206,0.0002,5191170.0,0.0161,59,1.0,112.0,4,58,0,-0.6207278517169849,0.6170680126369569,0.7673724768161952,7.9,3420000
장삐쭈,BnTIGZ_p3Q8,인싸한테 당할 뻔 했네,2023-06-01 04:19:07+00:00,2023-06,28.7,0.0,정상,0.8,2024892,40617,289,0.0201,0.0001,4298806.0,0.0164,56,0.9,112.0,12,58,0,-0.6207278517169849,0.2147484150753502,0.8470780369504158,9.5,3420000
장삐쭈,KeqJNFddezI,3만원,2023-06-02 04:33:27+00:00,2023-06,28.7,1.0,정상,0.2,1813543,29320,259,0.0162,0.0001,2824643.0,0.0166,59,1.0,112.0,3,58,0,-0.7050932932193577,-0.44987349358547746,0.9002150770398957,12.1,3420000
장삐쭈,T2vGzUaaqMA,소소소세세세세,2023-06-05 03:07:54+00:00,2023-06,28.6,2.0,정상,0.8,2164322,43683,249,0.0202,0.0001,1895964.0,0.0193,59,1.0,58.0,7,50,0,-0.6207278517169849,-0.8685655985380701,1.6175651182478776,12.1,3420000
장삐쭈,DoknUzz4Dfo,[메추리 오남매] 디아블로,2023-06-06 09:00:02+00:00,2023-06,28.5,1.0,정상,1.0,1508737,20992,2178,0.0139,0.0014,1877874.0,0.0176,178,3.0,88.0,14,98,0,-0.5926060378828606,-0.8767214200636914,1.1659002774872964,13.8,3420000
장삐쭈,gKexeY3ROOc,10만원 빌려줄 사람~~~~,2023-06-07 02:21:21+00:00,2023-06,28.5,0.0,정상,1.0,2484014,44602,285,0.018,0.0001,1992654.0,0.0171,51,0.8,87.0,15,58,0,-0.5926060378828606,-0.8249732058729338,1.0330576772635962,14.0,3420000
장삐쭈,xD_sziQ_qGM,잠시 검색이 있겠소,2023-06-08 03:53:49+00:00,2023-06,28.5,1.0,정상,1.0,1085262,27119,229,0.025,0.0002,1810584.0,0.0193,46,0.8,84.0,10,58,0,-0.5926060378828606,-0.9070589120735892,1.6175651182478776,12.4,3420000
장삐쭈,vJ86iH2qFNI,주인공,2023-06-09 17:01:27+00:00,2023-06,28.4,1.0,정상,0.8,4435367,90565,506,0.0204,0.0001,2378345.0,0.0193,59,1.0,84.0,3,58,0,-0.6207278517169849,-0.651085590613764,1.6175651182478776,11.0,3420000
장삐쭈,mHyaZqGxm8A,그런 거 안 키워~,2023-06-19 01:44:42+00:00,2023-06,28.1,9.0,정상,2.8,3895559,86793,505,0.0223,0.0001,2975050.0,0.0214,42,0.7,50.0,10,58,0,-0.3395097133757421,-0.382062954712945,2.1755040391874183,9.4,3420000
장삐쭈,GCT88ANgZMo,[신병 라디오] 윤모티콘 (게스트. 성윤모),2023-06-20 08:53:33+00:00,2023-06,28.1,1.0,정상,3.0,420759,7163,323,0.017,0.0008,2459237.0,0.0212,243,4.0,98.0,24,28,0,-0.3113878995416178,-0.6146156782394936,2.1223669990979386,10.8,3420000
장삐쭈,Wqw2VYwtnjE,아 저 어제 들어왔는데...,2023-06-20 13:54:30+00:00,2023-06,28.0,0.0,정상,2.8,579628,10719,151,0.0185,0.0003,2332828.0,0.0196,51,0.8,99.0,15,58,0,-0.3395097133757421,-0.6716067917404475,1.6972706783820972,12.4,3420000
장삐쭈,cKH-Q1q2O3I,혼자 있고 싶어요,2023-06-21 04:31:13+00:00,2023-06,28.0,0.0,정상,2.5,1016896,17488,209,0.0172,0.0002,1478210.0,0.0188,59,1.0,99.0,9,58,0,-0.3816924341269285,-1.0569087199097877,1.4847225180241772,14.8,3420000
장삐쭈,Abr4yvToE9c,야자타임,2023-06-22 03:53:22+00:00,2023-06,28.0,0.0,정상,0.2,1016452,16639,169,0.0164,0.0002,758434.0,0.0173,58,1.0,103.0,4,58,0,-0.7050932932193577,-1.381417542155534,1.086194717353076,15.9,3420000
장삐쭈,ACForlCaUlE,[장삐쭈의 vs] 사생활 ㄴㅊ인 채로 평생 살기 VS 올 ㄴㅊ인 채로 평생 살기,2023-06-22 08:43:02+00:00,2023-06,28.0,0.0,정상,0.0,3124207,52531,2543,0.0168,0.0008,1434296.0,0.0172,343,5.7,128.0,44,74,0,-0.7332151070534819,-1.0767072133578879,1.059626197308336,14.4,3420000
장삐쭈,HjWO4oSZGEA,고블린들,2023-06-23 09:45:32+00:00,2023-06,27.9,1.0,정상,0.2,584545,14323,304,0.0245,0.0005,1435525.0,0.0187,49,0.8,127.0,4,58,0,-0.7050932932193577,-1.076153122442742,1.4581539979794373,13.2,3420000
장삐쭈,Lart2BytNMI,장인어른과 장서방,2023-06-26 03:28:31+00:00,2023-06,27.9,2.0,정상,0.8,1002182,14094,122,0.0141,0.0001,1431846.0,0.018,58,1.0,127.0,9,58,0,-0.6207278517169849,-1.0778117884124911,1.272174357666256,14.3,3420000
장삐쭈,ZJeYWkF0vD8,우리들의 모험은 지금부터가 시작이야!,2023-06-27 03:23:41+00:00,2023-06,27.8,0.0,정상,0.8,1931690,42948,468,0.0222,0.0002,1660656.0,0.0194,58,1.0,127.0,20,58,0,-0.6207278517169849,-0.9746534952517727,1.6441336382926175,12.5,3420000
장삐쭈,ozHzVOevjpw,꼬미야 밥 먹자~,2023-06-28 04:29:11+00:00,2023-06,27.8,1.0,정상,1.0,688933,17065,121,0.0248,0.0002,1051838.0,0.0214,47,0.8,53.0,9,58,0,-0.5926060378828606,-1.2491372403919423,2.1755040391874183,12.2,3420000
장삐쭈,q4fTiIFFLqs,이렇게 하면 되는 거지?,2023-06-29 03:38:25+00:00,2023-06,27.8,0.0,정상,0.8,1334888,34013,204,0.0255,0.0002,1239423.0,0.0217,57,1.0,55.0,13,58,0,-0.6207278517169849,-1.1645651132010268,2.255209599321639,11.3,3420000
장삐쭈,vYt_b3lcxak,[신병외전] CF,2023-06-29 09:57:06+00:00,2023-06,27.7,0.0,정상,0.2,1765314,21859,1141,0.0124,0.0006,1430206.0,0.0212,335,5.6,124.0,9,128,0,-0.7050932932193577,-1.0785511774286336,2.1223669990979386,10.9,3420000
장삐쭈,RZHkzpYSCsc,월차,2023-06-30 05:36:00+00:00,2023-06,27.7,0.0,정상,0.2,2268008,40131,271,0.0177,0.0001,1514286.0,0.0201,58,1.0,124.0,2,58,0,-0.7050932932193577,-1.0406439649424957,1.8301132786057976,11.7,3420000
장삐쭈,WT2PLUjtXJU,[메추리 오남매] 클론,2023-07-06 08:20:54+00:00,2023-07,27.5,6.0,정상,1.5,1225913,17061,911,0.0139,0.0007,1648531.0,0.0174,156,2.6,152.0,12,84,0,-0.5223015032975499,-0.9801200146546559,1.1127632373978158,14.9,3420000
장삐쭈,eXcbeTgjG-4,동글동글 왕감자,2023-07-07 03:35:59+00:00,2023-07,27.5,0.0,정상,1.5,2055627,41261,329,0.0201,0.0002,1828716.0,0.016,53,0.9,150.0,8,58,0,-0.5223015032975499,-0.8988841549756034,0.7408039567714554,15.8,3420000
장삐쭈,3eP6_eACODQ,무릉도원이세요?,2023-07-11 04:04:22+00:00,2023-07,27.4,4.0,정상,2.5,5173141,88112,661,0.017,0.0001,2680672.0,0.0172,37,0.6,76.0,8,58,0,-0.3816924341269285,-0.5147823814166115,1.059626197308336,13.6,3420000
장삐쭈,QK66xP8HTNg,[메추리 오남매] 몰아보기,2023-07-13 08:00:10+00:00,2023-07,27.3,2.0,정상,3.0,3702903,28561,2140,0.0077,0.0006,3039396.0,0.0147,2063,34.4,577.0,14,0,0,-0.3113878995416178,-0.3530527561564152,0.39541319618983434,15.5,3420000
장삐쭈,HXWo_58yqKQ,tlqkf 아무도 나를 막을 수 없으셈ㅋㅋ,2023-07-18 03:24:02+00:00,2023-07,27.1,4.0,정상,2.5,918918,21649,141,0.0236,0.0002,2962647.0,0.0171,58,1.0,553.0,23,58,0,-0.3816924341269285,-0.38765480957100357,1.0330576772635962,13.1,3420000
장삐쭈,sFMt9AWRp1g,미쳐버린 윤성원,2023-07-27 08:00:03+00:00,2023-07,26.8,9.0,정상,4.8,2312465,25312,1553,0.0109,0.0007,3026857.0,0.0148,362,6.0,630.0,8,79,0,-0.05829157503449929,-0.3587059262011783,0.4219817162345747,16.8,3420000
